GlobalID	registeringsdato	klokkeslett_start	ano_flate_id	ano_punkt_id	ssb_id	program	instruks	aar	dataansvarlig_mdir	dataeier	vaer	hovedoekosystem_punkt	andel_hovedoekosystem_punkt	utilgjengelig_punkt	utilgjengelig_begrunnelse	gps	noeyaktighet	kommentar_posisjon	klokkeslett_karplanter_start	art_alle_registrert	karplanter_dekning	klokkeslett_karplanter_slutt	karplanter_feltsjikt	moser_dekning	torvmoser_dekning	lav_dekning	stroe_dekning	jord_grus_stein_berg_dekning	stubber_kvister_dekning	alger_fjell_dekning	kommentar_ruteanalyse	fastmerker	kommentar_fastmerker	kartleggingsenhet_1m2	hovedtype_1m2	ke_beskrivelse_1m2	kartleggingsenhet_250m2	hovedtype_250m2	ke_beskrivelse_250m2	andel_kartleggingsenhet_250m2	groeftingsintensitet	bruksintensitet	beitetrykk	slatteintensitet	tungekjoretoy	slitasje	forekomst_ntyp	ntyp	kommentar_naturtyperegistering	side_5_note	krypende_vier_dekning	ikke_krypende_vier_dekning	vedplanter_total_dekning	busker_dekning	tresjikt_dekning	treslag_registrert	roesslyng_dekning	roesslyngblad	pa_dekning	pa_note	pa_registrert	fa_total_dekning	fa_registrert	kommentar_250m2_flate	klokkeslett_slutt	vedlegg_url	creator	creationdate	editor	editdate	hovedtype_rute	Light1	Light2	Moist1	Moist2	pH1	pH2	Nitrogen1	Nitrogen2
{58BB27F5-F6ED-479A-B55C-63EFC9105FC8}	2021-07-14 11:59:59	13:46	ANO0927	ANO0927_11	21945007016500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold,vind	vaatmark	65	nei	NA	trimble_r2	1-5cm	NA	13:46	stivstarr_carex_bigelowii + duskmyrull_eriophorum_angustifolium + stjernestarr_carex_echinata + bjørneskjegg_trichophorum_cespitosum + rome_narthecium_ossifragum + dvergbjørk_betula_nana_nana + røsslyng_calluna_vulgaris + krekling_empetrum_nigrum + rundsoldogg_drosera_rotundifolia + smalsoldogg_drosera_anglica + hvitlyng_andromeda_polifolia + klokkelyng_erica_tetralix	43.2	13:54	40	25	8	0	3	3	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	65	1	1	NA	1	0	0	nei		NA	NA	0	0	1	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	13:58	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/58bb27f5-f6ed-479a-b55c-63efc9105fc8	lisjob_miljodirektoratet	2021-07-14 19:09:11	lisjob_miljodirektoratet	2021-07-14 19:09:11	V1	NA	0.646829367096264	0.90885875273131	NA	NA	0.627225348168652	NA	0.581799516908213
{5762D3AF-BE61-416C-92E3-3F0465C6D10B}	2021-07-14 11:59:59	16:29	ANO0421	ANO0421_66	21940007018500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold,vind	vaatmark	55	nei	NA	trimble_r2	1-5cm	NA	16:29	røsslyng_calluna_vulgaris + bjørneskjegg_trichophorum_cespitosum + duskmyrull_eriophorum_angustifolium + krekling_empetrum_nigrum + hvitlyng_andromeda_polifolia + tepperot_potentilla_erecta + rome_narthecium_ossifragum + skogstjerne_lysimachia_europaea + blokkebær_vaccinium_uliginosum + blåtopp_molinia_caerulea + rundsoldogg_drosera_rotundifolia	67	16:41	65	75	75	0	25	0	0	NA	NA	ja	NA	V1-C-5	Åpen jordvannsmyr	svært og temmelig kalkfattige myrkanter	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	97	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	0	1	1	gråor_alnus_incana	NA	NA	NA	NA	NA	0	NA	NA	16:47	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/5762d3af-be61-416c-92e3-3f0465c6d10b	lisjob_miljodirektoratet	2021-07-14 19:09:19	lisjob_miljodirektoratet	2021-07-14 19:09:19	V1	NA	0.482411318577293	NA	0.919676176422504	0.907200831327995	NA	NA	0.938839096268928
{71F0FA14-3BBD-4D2D-AD09-AC1EDE5D262E}	2021-07-15 11:59:59	19:33	ANO1462	ANO1462_26	19880006847500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,vind	vaatmark	85	nei	NA	trimble_catalyst	1-5cm	NA	19:33	blåtopp_molinia_caerulea + myrfiol_viola_palustris + bjørneskjegg_trichophorum_cespitosum + finnskjegg_nardus_stricta + stivstarr_carex_bigelowii	9.2	19:40	9	30	0	0	2	50	0	NA	Ligger i en uttørket bekk	ja	Kun sø	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	85	1	1	NA	1	0	0	nei	NA	NA	NA	0	3	5	0.1	2	dunbjørk_betula_pubescens_pubescens	NA	NA	NA	NA	NA	0	NA	NA	19:45	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/71f0fa14-3bbd-4d2d-ad09-ac1ede5d262e	lassog_miljodirektoratet	2021-07-16 07:59:12	lassog_miljodirektoratet	2021-07-16 07:59:12	V1	NA	0.893806446479423	0.761344114350028	NA	NA	0.489880470498595	NA	0.533846880907372
{415F0CF3-8F2F-4364-9268-C9CADC94C1B9}	2021-07-15 11:59:59	09:26	ANO0421	ANO0421_53	21940007018500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,nedbør,vind	vaatmark	70	nei	NA	trimble_r2	1-5cm	NA	09:26	duskmyrull_eriophorum_angustifolium + bjørk_betula_pubescens + røsslyng_calluna_vulgaris + krekling_empetrum_nigrum + tepperot_potentilla_erecta + hvitlyng_andromeda_polifolia + bjørneskjegg_trichophorum_cespitosum + blokkebær_vaccinium_uliginosum + blåtopp_molinia_caerulea + rome_narthecium_ossifragum + rundsoldogg_drosera_rotundifolia	94.1	09:37	91	12	4	3	7	0	0	NA	NA	ja	NA	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	V1-C-1	Åpen jordvannsmyr	svært og temmelig kalkfattige myrflater	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	1	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	09:41	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/415f0cf3-8f2f-4364-9268-c9cadc94c1b9	annmeh_miljodirektoratet	2021-07-16 08:19:48	annmeh_miljodirektoratet	2021-07-16 08:19:48	V1	0.703345447317669	NA	0.778813113848236	NA	NA	0.656063732950647	NA	0.574683731460518
{029840CF-F8D9-48A1-BE1E-37D2DF37204F}	2021-07-15 11:59:59	10:30	ANO0421	ANO0421_24	21940007018500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,nedbør,vind	vaatmark	100	nei	NA	trimble_r2	1-5cm	NA	10:30	gråor_alnus_incana + blåtopp_molinia_caerulea + einer_juniperus_communis + rome_narthecium_ossifragum + klokkelyng_erica_tetralix + hvitlyng_andromeda_polifolia + røsslyng_calluna_vulgaris + dvergjamne_selaginella_selaginoides + krekling_empetrum_nigrum + tepperot_potentilla_erecta + skogstjerne_lysimachia_europaea + skrubbær_chamaepericlymenum_suecicum + rundsoldogg_drosera_rotundifolia + øyentrøstslekta_euphrasia + bjørneskjegg_trichophorum_cespitosum + bjørnebrodd_tofieldia_pusilla	80.2	10:40	79	47	40	2	7	0	0	NA	NA	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-3	Åpen jordvannsmyr	sterkt intermediære og litt kalkrike myrflater	100	1	1	NA	1	0	0	ja	ntyp_E10_01	NA	NA	0	0	1	1	0	NA	NA	NA	NA	NA	NA	0	NA	NA	10:44	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/029840cf-f8d9-48a1-be1e-37d2df37204f	annmeh_miljodirektoratet	2021-07-16 08:19:53	annmeh_miljodirektoratet	2021-07-16 08:19:53	V1	0.879413975726744	NA	0.811802034630542	NA	0.412915026425054	NA	NA	0.989724807870911
{C37F2498-A2B5-40DB-BDF8-4F3B99FE6C84}	2021-07-16 11:59:59	10:22	ANO1415	ANO1415_64	23450006814500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,vindstille,opphold	vaatmark	100	nei	NA	trimble_catalyst	1-5cm	NA	10:29	blokkebær_vaccinium_uliginosum + blåbær_vaccinium_myrtillus + molte_rubus_chamaemorus + krekling_empetrum_nigrum + torvmyrull_eriophorum_vaginatum + tyttebær_vaccinium_vitis-idaea + stormarimjelle_melampyrum_pratense + dvergbjørk_betula_nana_nana + hvitlyng_andromeda_polifolia	54.2	10:46	53	60	14	1	5	0	0	NA	På bildene: nord er på høyre side, hvis bilde roteres 90 grader til venstre så blir det riktig.	ja	NA	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	100	1	1	NA	1	0	0	nei		NA	NA	0	0	2	3	30	gran_picea_abies + furu_pinus_sylvestris	NA	NA	NA	NA	NA	0	NA	NA	11:08	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/c37f2498-a2b5-40db-bdf8-4f3b99fe6c84	matand_miljodirektoratet	2021-07-16 11:10:38	matand_miljodirektoratet	2021-07-18 16:52:26	V2	NA	0.744768202921944	0.885723367663658	NA	0.227038864201098	NA	0.274528720100274	NA
{CB71D8F4-DC1A-4158-A023-8909B0983BB7}	2021-07-16 11:59:59	11:25	ANO1415	ANO1415_53	23450006814500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,opphold,vind	vaatmark	100	nei	NA	trimble_catalyst	1-5cm	NA	11:25	blåbær_vaccinium_myrtillus + molte_rubus_chamaemorus + tyttebær_vaccinium_vitis-idaea + blokkebær_vaccinium_uliginosum + torvmyrull_eriophorum_vaginatum + krekling_empetrum_nigrum	96.1	11:34	96	70	30	0	5	0	0	NA	NA	ja	NA	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	0.1	1	60	gran_picea_abies + bjørk_betula_pubescens + furu_pinus_sylvestris	NA	NA	NA	NA	NA	0	NA	NA	11:46	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/cb71d8f4-dc1a-4158-a023-8909b0983bb7	matand_miljodirektoratet	2021-07-16 11:47:50	matand_miljodirektoratet	2021-07-16 11:47:50	V2	NA	0.858501711026361	0.791187168746052	NA	0.253414287656987	NA	0.266602140075949	NA
{1BBC6F82-D073-41C2-9E5F-96D35EFEAE3D}	2021-07-16 11:59:59	12:07	ANO1415	ANO1415_55	23450006814500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,opphold,vind	vaatmark	98	nei	NA	trimble_catalyst	1-5cm	NA	12:07	torvmyrull_eriophorum_vaginatum + blåbær_vaccinium_myrtillus + blokkebær_vaccinium_uliginosum + hvitlyng_andromeda_polifolia + røsslyng_calluna_vulgaris + tyttebær_vaccinium_vitis-idaea + dvergbjørk_betula_nana_nana + molte_rubus_chamaemorus	34	12:14	34	30	22	55	5	1	0	NA	NA	ja	NA	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	98	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	5	0	35	furu_pinus_sylvestris	NA	NA	NA	NA	NA	0	NA	NA	12:21	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/1bbc6f82-d073-41c2-9e5f-96d35efeae3d	matand_miljodirektoratet	2021-07-16 12:22:17	matand_miljodirektoratet	2021-07-16 12:22:17	V2	NA	0.536474759712331	NA	0.923250192652703	0.162541913169683	NA	0.111498363652565	NA
{E5107F0E-2BE0-41E2-86CD-3BE4E96D2D44}	2021-07-16 11:59:59	13:47	ANO1415	ANO1415_33	23450006814500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,vind,opphold	vaatmark	100	nei	NA	trimble_catalyst	1-5cm	NA	13:47	blokkebær_vaccinium_uliginosum + blåbær_vaccinium_myrtillus + molte_rubus_chamaemorus + tyttebær_vaccinium_vitis-idaea + krekling_empetrum_nigrum + hvitlyng_andromeda_polifolia + torvmyrull_eriophorum_vaginatum + røsslyng_calluna_vulgaris + bråtestarr_carex_pilulifera + bjørk_betula_pubescens	84	13:59	84	60	3	0	15	0	0	NA	NA	ja	NA	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	100	1	1	NA	1	0	0	nei	NA	NA	NA	0	0	1	1	60	furu_pinus_sylvestris + bjørk_betula_pubescens	NA	NA	NA	NA	NA	0	NA	NA	14:11	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/e5107f0e-2be0-41e2-86cd-3be4e96d2d44	matand_miljodirektoratet	2021-07-16 14:12:10	matand_miljodirektoratet	2021-07-16 14:12:10	V2	NA	0.553272403852052	0.884170040798349	NA	0.302637562139744	NA	0.345998890382167	NA
{FC4CAE21-5CD8-49BD-87E7-8782DA5486A8}	2021-07-16 11:59:59	14:30	ANO1415	ANO1415_24	23450006814500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,opphold,vind	vaatmark	100	nei	NA	trimble_catalyst	1-5cm	NA	14:30	blokkebær_vaccinium_uliginosum + molte_rubus_chamaemorus + dvergbjørk_betula_nana_nana + stormarimjelle_melampyrum_pratense + torvmyrull_eriophorum_vaginatum + hvitlyng_andromeda_polifolia	102	14:33	100	95	75	0	5	0	0	NA	NA	ja	NA	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	V2-C-1	Myr- og sumpskogsmark	kalkfattige og svakt intermediære myr- og sumpskogsmarker	100	1	1	NA	1	0	0	nei		NA	NA	0	0	7	3	45	bjørk_betula_pubescens + furu_pinus_sylvestris + gran_picea_abies	NA	NA	NA	NA	NA	0	NA	NA	14:45	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/fc4cae21-5cd8-49bd-87e7-8782da5486a8	matand_miljodirektoratet	2021-07-16 14:45:35	matand_miljodirektoratet	2021-07-16 16:42:16	V2	NA	0.524226477527118	NA	0.949193036933249	0.33230791136913	NA	0.229191080841384	NA
{21B160DF-38AD-4292-973E-202452701B83}	2021-07-16 11:59:59	15:21	ANO1415	ANO1415_15	23450006814500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,opphold,vind	vaatmark	100	nei	NA	trimble_catalyst	1-5cm	NA	15:21	dvergbjørk_betula_nana_nana + torvmyrull_eriophorum_vaginatum + molte_rubus_chamaemorus + hvitlyng_andromeda_polifolia	91	15:28	91	99	99	0	3	0	0	NA	NA	ja	NA	V3-C-1	Nedbørsmyr	ombrotrofe myrflater	V3-C-1	Nedbørsmyr	ombrotrofe myrflater	80	1	1	NA	1	0	0	nei		NA	NA	0	0	4	2	4	furu_pinus_sylvestris	NA	NA	NA	NA	NA	0	NA	NA	15:38	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/21b160df-38ad-4292-973e-202452701b83	matand_miljodirektoratet	2021-07-16 15:39:06	matand_miljodirektoratet	2021-07-16 16:43:45	V3	0.642374260701582	NA	NA	0.993185608040165	0.667988910363397	NA	0.822821253890618	NA
{AF77B85B-46E6-41CA-A927-70C06D41BDDD}	2021-07-16 11:59:59	16:45	ANO1415	ANO1415_35	23450006814500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,vind	vaatmark	100	nei	NA	trimble_catalyst	1-5cm	NA	16:45	slåttestarr_carex_nigra_nigra + duskmyrull_eriophorum_angustifolium + hvitlyng_andromeda_polifolia + blokkebær_vaccinium_uliginosum + bukkeblad_menyanthes_trifoliata + dvergbjørk_betula_nana_nana + stormarimjelle_melampyrum_pratense + stortranebær_oxycoccus_palustris + seterstarr_carex_brunnescens + strengstarr_carex_chordorrhiza + sølvvier_salix_glauca_glauca	73	16:55	73	99	99	0	1	0	0	NA	NA	ja	NA	V1-C-6	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrkanter	V1-C-6	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrkanter	100	1	1	NA	1	0	0	nei		NA	NA	0	0	1	6	8	gran_picea_abies + furu_pinus_sylvestris	NA	NA	NA	NA	NA	0	NA	NA	17:16	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/af77b85b-46e6-41ca-a927-70c06d41bddd	matand_miljodirektoratet	2021-07-16 17:16:38	matand_miljodirektoratet	2021-07-18 16:46:01	V1	NA	0.65460856830514	0.887164818266551	NA	NA	0.56757998892169	NA	0.765742136947347
{50DC8473-336F-48A6-9564-8BCBAC68697C}	2021-07-16 11:59:59	15:48	ANO1176	ANO1176_22	24135007299500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet	vaatmark	55	nei	NA	trimble_r2	1-5cm	NA	15:48	skogsnelle_equisetum_sylvaticum + blåtopp_molinia_caerulea + tepperot_potentilla_erecta + krekling_empetrum_nigrum + hvitveis_anemone_nemorosa + skrubbær_chamaepericlymenum_suecicum + blokkebær_vaccinium_uliginosum + smyle_avenella_flexuosa + stjernestarr_carex_echinata + skogstjerne_lysimachia_europaea + småmarimjelle_melampyrum_sylvaticum + blåbær_vaccinium_myrtillus + bjørk_betula_pubescens + rome_narthecium_ossifragum	52.7	15:54	50	10	5	0	6	30	0	NA	Ruten er påvirket i østre kant av veiskjær	ja	NA	V1-C-6	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrkanter	V1-C-6	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrkanter	55	1	1	NA	1	1	0	nei	NA	NA	NA	0	0	6	0	3	bjørk_betula_pubescens	NA	NA	NA	NA	NA	0	NA	NA	15:58	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/50dc8473-336f-48a6-9564-8bcbac68697c	ainbla_miljodirektoratet	2021-07-18 14:37:18	ainbla_miljodirektoratet	2021-07-18 14:37:18	V1	0.554780177626076	NA	0.83592817863889	NA	0.875425452256183	NA	NA	0.699902801193572
{1E32AE31-3251-44FD-AD44-D59DA78FA99B}	2021-07-19 11:59:59	11:06	ANO0059	ANO0059_42	24875007631500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold,vind	semi_naturlig_mark	80	nei	NA	trimble_r2	40-50cm	Ligger i et fuktigere myrdrag	11:06	tepperot_potentilla_erecta + skrubbær_chamaepericlymenum_suecicum + krekling_empetrum_nigrum + blokkebær_vaccinium_uliginosum + skogfiol_viola_riviniana + røsslyng_calluna_vulgaris + skogstjerne_lysimachia_europaea + hvitlyng_andromeda_polifolia + blåbær_vaccinium_myrtillus + flekkmarihand_dactylorhiza_maculata_maculata + øyentrøstslekta_euphrasia + dvergjamne_selaginella_selaginoides + rundsoldogg_drosera_rotundifolia + molte_rubus_chamaemorus + stri kråkefot_lycopodium_annotinum + bjørk_betula_pubescens + tyttebær_vaccinium_vitis-idaea + torvmyrull_eriophorum_vaginatum + gullris_solidago_virgaurea + småsivaks_eleocharis_quinqueflora + stivstarr_carex_bigelowii + geitsvingel_festuca_vivipara	60	11:36	25	80	70	0	2	0	0	NA	NA	ja	Metallrør	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	T31-C-2	Boreal hei	kalkfattig boreal lynghei	70	NA	1	1	1	NA	NA	ja	ntyp_D01	NA	NA	NA	NA	NA	0	10	bjørk_betula_pubescens	NA	NA	0	NA	NA	0	NA	NA	11:36	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/1e32ae31-3251-44fd-ad44-d59da78fa99b	amaand_miljodirektoratet	2021-07-20 09:35:37	amaand_miljodirektoratet	2021-10-08 19:20:10	V1	NA	0.699000762530341	0.789938484293806	NA	NA	0.439082683893254	NA	0.731285079220671
{943309EE-8DA2-4DF5-883E-21B538E46EDE}	2021-07-19 11:59:59	12:51	ANO0059	ANO0059_66	24875007631500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	nedbør,vind	vaatmark	60	nei	NA	trimble_r2	40-50cm	NA	12:51	molte_rubus_chamaemorus + blåbær_vaccinium_myrtillus + krekling_empetrum_nigrum + skrubbær_chamaepericlymenum_suecicum + skogstjerne_lysimachia_europaea + torvmyrull_eriophorum_vaginatum + småmarimjelle_melampyrum_sylvaticum + hengeving_phegopteris_connectilis + bjørk_betula_pubescens + tyttebær_vaccinium_vitis-idaea + smyle_avenella_flexuosa	57.3	13:05	50	99	2	0	1	0	0	NA	NA	ja	Metallpinner	V3-C-2	Nedbørsmyr	ombrotrof myrkant	V3-C-2	Nedbørsmyr	ombrotrof myrkant	20	1	1	NA	1	0	0	ja	ntyp_E12_02	Mosaikkpreget	NA	0	0	10	0	5	bjørk_betula_pubescens	NA	NA	NA	NA	NA	0	NA	NA	13:13	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/943309ee-8da2-4df5-883e-21b538e46ede	amaand_miljodirektoratet	2021-07-20 09:36:00	amaand_miljodirektoratet	2021-10-08 19:20:24	V3	0.536743332707037	NA	NA	0.862299754058574	0.489639882010435	NA	NA	0.542054405992037
{9A04C470-BB38-4BD3-91E7-FF125F9BFF93}	2021-07-19 11:59:59	15:20	ANO0059	ANO0059_24	24875007631500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,opphold,nedbør,vind	semi_naturlig_mark	40	nei	NA	trimble_r2	40-50cm	NA	15:20	krekling_empetrum_nigrum + molte_rubus_chamaemorus + rypebær_arctous_alpina + skrubbær_chamaepericlymenum_suecicum + blåbær_vaccinium_myrtillus + blokkebær_vaccinium_uliginosum + hvitlyng_andromeda_polifolia + skogstjerne_lysimachia_europaea + torvmyrull_eriophorum_vaginatum + flekkmarihand_dactylorhiza_maculata_maculata	91.2	15:38	90	80	0	0	2	0	0	NA	NA	ja	NA	V3-C-2	Nedbørsmyr	ombrotrof myrkant	T31	Boreal hei	NA	40	NA	1	1	1	NA	NA	ja	ntyp_D01	NA	NA	NA	NA	30	0	1	bjørk_betula_pubescens	NA	NA	0	NA	NA	0	NA	NA	15:43	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/9a04c470-bb38-4bd3-91e7-ff125f9bff93	amaand_miljodirektoratet	2021-07-20 09:36:35	amaand_miljodirektoratet	2021-07-20 09:36:35	V3	NA	0.842662549376136	NA	0.801799592619693	0.765462168463287	NA	NA	0.537794357814864
{B7DCF5D0-A530-4F53-AABC-82323C781DD7}	2021-07-20 11:59:59	15:32	ANO0076	ANO0076_53	24730007349000	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	overskyet,vind,opphold	vaatmark	100	nei	NA	trimble_catalyst	10-19cm	NA	15:32	duskmyrull_eriophorum_angustifolium + snipestarr_carex_rariflora + hvitlyng_andromeda_polifolia + rundstarr_carex_rotundata	35.3	15:40	35	50	35	0	15	20	0	NA	Usikkerhet knyttet til bestemmelse av noen sterile starr	ja	NA	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	V1-C-2	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrflater	100	1	1	NA	1	0	0	nei		NA	NA	0	0.1	1	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	15:44	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/b7dcf5d0-a530-4f53-aabc-82323c781dd7	kamsvi_miljodirektoratet	2021-07-21 14:42:25	kamsvi_miljodirektoratet	2021-07-21 14:42:25	V1	0.581413388468222	NA	NA	0.966378539277077	NA	0.419367428893894	NA	0.556075473625304
{CA1848AB-0CA9-4551-89F4-08B542927A79}	2021-07-21 11:59:59	11:28	ANO1554	ANO1554_51	21015006633500	ANO	https://nedlasting.miljodirektoratet.no/naturovervaking/ano_instruks.pdf	2021	Ole Einar Butli Hårstad	Miljødirektoratet, VAL/VMK	sol,vindstille	skog	50	nei	NA	trimble_catalyst	1-5m	NA	11:28	blokkebær_vaccinium_uliginosum + sølvvier_salix_glauca_glauca + bjørk_betula_pubescens + røsslyng_calluna_vulgaris + krekling_empetrum_nigrum + dvergbjørk_betula_nana_nana + blåbær_vaccinium_myrtillus + tyttebær_vaccinium_vitis-idaea + stormarimjelle_melampyrum_pratense + tepperot_potentilla_erecta + finnskjegg_nardus_stricta + torvmyrull_eriophorum_vaginatum + sveltstarr_carex_pauciflora + slåttestarr_carex_nigra_nigra + tettegras_pinguicula_vulgaris + lusegras_huperzia_selago + smyle_avenella_flexuosa	30.3	12:00	30	90	80	0	10	3	0	NA	
	ja	NA	V1-C-6	Åpen jordvannsmyr	litt kalkfattige og svakt intermediære myrkanter	T4-C-5	Skogsmark	bærlyngskog	38	NA	NA	2	NA	0	NA	nei	NA	NA	NA	NA	NA	80	30	45	gran_picea_abies + bjørk_betula_pubescens + furu_pinus_sylvestris	NA	NA	NA	NA	NA	0	NA	NA	12:16	https://nin-felles-test.miljodirektoratet.no/api/Overvaking/list/ca1848ab-0ca9-4551-89f4-08b542927a79	mararn_miljodirektoratet	2021-07-21 20:02:02	mararn_miljodirektoratet	2021-07-21 20:02:02	V1	NA	0.898492436244066	0.602314221627135	NA	0.581359598951412	NA	0.590722144346272	NA
